military_id,sightings_id,distance_miles
241.0,14694.0,5.827570216321686
241.0,15589.0,6.5330975012507695
241.0,16960.0,6.5330975012507695
241.0,17856.0,3.9084453790344837
241.0,19280.0,5.7230036307437855
241.0,19559.0,5.767843169240825
241.0,19828.0,3.9084453790344837
241.0,20754.0,6.5330975012507695
241.0,21409.0,4.322803467009083
241.0,23071.0,6.5330975012507695
241.0,23282.0,9.968556588684205
242.0,448.0,1.5871412518360262
242.0,964.0,8.251383817170975
242.0,2772.0,9.626764098353219
242.0,2953.0,8.251383817170975
242.0,3189.0,8.609060547031127
242.0,3524.0,6.060173740653605
242.0,3806.0,6.060173740653605
242.0,4952.0,3.2838580158981348
242.0,5180.0,9.5067136946651
242.0,6246.0,3.1242605859410877
242.0,6541.0,7.479364356082617
242.0,6791.0,7.479364356082617
242.0,6998.0,9.725146113785035
242.0,7414.0,9.5067136946651
242.0,8244.0,8.251383817170975
242.0,8386.0,8.609060547031127
242.0,10100.0,3.1242605859410877
242.0,10439.0,4.697346595424387
242.0,12285.0,1.5871412518360262
242.0,13540.0,3.169656592089502
242.0,14565.0,9.626764098353219
242.0,15261.0,5.007902638030707
242.0,17289.0,9.5067136946651
242.0,17559.0,8.609060547031127
242.0,18266.0,9.5067136946651
242.0,20598.0,9.5067136946651
242.0,21394.0,9.5067136946651
242.0,21777.0,5.007902638030707
242.0,22404.0,7.337075750274028
242.0,22807.0,8.609060547031127
242.0,23413.0,3.1242605859410877
243.0,448.0,9.27377797340689
243.0,1226.0,7.166213188911584
243.0,3189.0,5.861663284015176
243.0,4812.0,4.22944233467645
243.0,8386.0,5.861663284015176
243.0,9523.0,5.720375313675648
243.0,10439.0,9.63064558404186
243.0,12285.0,9.27377797340689
243.0,17559.0,5.861663284015176
243.0,21998.0,8.133321579437425
243.0,22616.0,5.720375313675648
243.0,22807.0,5.861663284015176
244.0,2968.0,6.387315861934032
244.0,3013.0,6.387315861934032
244.0,6050.0,6.387315861934032
244.0,10326.0,6.387315861934032
245.0,448.0,6.804843616687748
245.0,964.0,6.742140969986539
245.0,989.0,9.30578212153413
245.0,1043.0,9.30578212153413
245.0,1162.0,9.30578212153413
245.0,1814.0,9.30578212153413
245.0,2772.0,6.225176159381223
245.0,2953.0,6.742140969986539
245.0,3973.0,9.30578212153413
245.0,4952.0,3.709606750129392
245.0,5468.0,9.30578212153413
245.0,5655.0,9.30578212153413
245.0,6246.0,8.978703016744095
245.0,6541.0,3.89185364203827
245.0,6791.0,3.89185364203827
245.0,6894.0,9.30578212153413
245.0,7537.0,9.30578212153413
245.0,8244.0,6.742140969986539
245.0,9881.0,9.30578212153413
245.0,10100.0,8.978703016744095
245.0,10171.0,9.30578212153413
245.0,12285.0,6.804843616687748
245.0,12969.0,9.30578212153413
245.0,13540.0,5.956304825046243
245.0,14565.0,6.225176159381223
245.0,17310.0,9.30578212153413
245.0,19576.0,9.30578212153413
245.0,20875.0,9.30578212153413
245.0,21481.0,9.30578212153413
245.0,23413.0,8.978703016744095
246.0,1463.0,2.9979911643888584
246.0,1672.0,7.95312134417221
246.0,1982.0,2.9979911643888584
246.0,2390.0,2.9979911643888584
246.0,3166.0,2.9979911643888584
246.0,3585.0,9.168098181510464
246.0,3586.0,9.168098181510464
246.0,4072.0,2.9979911643888584
246.0,4122.0,2.9979911643888584
246.0,4883.0,9.962803208242754
246.0,5499.0,2.9979911643888584
246.0,6026.0,2.9979911643888584
246.0,6386.0,2.9979911643888584
246.0,7064.0,9.168098181510464
246.0,9774.0,2.9979911643888584
246.0,10072.0,9.168098181510464
246.0,10881.0,2.9979911643888584
246.0,11235.0,9.168098181510464
246.0,11917.0,9.168098181510464
246.0,12648.0,9.168098181510464
246.0,12808.0,9.962803208242754
246.0,13534.0,7.95312134417221
246.0,15810.0,2.9979911643888584
246.0,16583.0,7.95312134417221
246.0,16995.0,2.9979911643888584
246.0,17440.0,2.9979911643888584
246.0,17501.0,9.168098181510464
246.0,17602.0,2.9979911643888584
246.0,17796.0,7.872803117936176
246.0,17797.0,7.872803117936176
246.0,17798.0,7.872803117936176
246.0,17799.0,7.872803117936176
246.0,18885.0,2.9979911643888584
246.0,20788.0,2.9979911643888584
246.0,22947.0,9.168098181510464
247.0,151.0,5.934899219662899
247.0,306.0,5.934899219662899
247.0,1790.0,5.934899219662899
247.0,5724.0,5.934899219662899
247.0,7538.0,5.934899219662899
247.0,8321.0,5.934899219662899
247.0,8843.0,5.934899219662899
247.0,8937.0,5.934899219662899
247.0,8939.0,5.934899219662899
247.0,10277.0,6.683712578557517
247.0,15080.0,5.934899219662899
247.0,19005.0,5.934899219662899
247.0,22978.0,5.934899219662899
248.0,189.0,9.157067140900255
248.0,314.0,4.332691271723276
248.0,703.0,4.332691271723276
248.0,705.0,4.332691271723276
248.0,894.0,4.177286251447386
248.0,1110.0,4.332691271723276
248.0,1556.0,4.332691271723276
248.0,1650.0,6.4845155864911685
248.0,1667.0,9.157067140900255
248.0,1994.0,4.332691271723276
248.0,2007.0,4.332691271723276
248.0,2125.0,4.332691271723276
248.0,2144.0,9.157067140900255
248.0,2397.0,4.332691271723276
248.0,2400.0,4.332691271723276
248.0,2570.0,9.157067140900255
248.0,2958.0,4.332691271723276
248.0,3380.0,4.177286251447386
248.0,3514.0,4.332691271723276
248.0,3965.0,4.332691271723276
248.0,4158.0,4.332691271723276
248.0,4272.0,9.157067140900255
248.0,4341.0,9.216934843019486
248.0,4897.0,4.332691271723276
248.0,5009.0,4.332691271723276
248.0,5310.0,9.216934843019486
248.0,5348.0,4.332691271723276
248.0,5349.0,9.216934843019486
248.0,5418.0,9.216934843019486
248.0,5501.0,4.177286251447386
248.0,5929.0,4.332691271723276
248.0,6112.0,9.157067140900255
248.0,6151.0,4.332691271723276
248.0,6221.0,9.157067140900255
248.0,6720.0,4.332691271723276
248.0,6821.0,6.345194872981988
248.0,7059.0,9.642626538107354
248.0,7249.0,9.216934843019486
248.0,8311.0,4.332691271723276
248.0,8340.0,4.332691271723276
248.0,8632.0,4.177286251447386
248.0,8954.0,4.332691271723276
248.0,9089.0,4.332691271723276
248.0,9650.0,4.332691271723276
248.0,9950.0,4.177286251447386
248.0,10584.0,4.177286251447386
248.0,11019.0,9.642626538107354
248.0,11171.0,9.216934843019486
248.0,11469.0,4.332691271723276
248.0,11470.0,4.332691271723276
248.0,11495.0,9.157067140900255
248.0,11759.0,4.332691271723276
248.0,11798.0,9.216934843019486
248.0,11904.0,4.332691271723276
248.0,12096.0,6.345194872981988
248.0,12136.0,9.157067140900255
248.0,12561.0,4.332691271723276
248.0,12712.0,4.177286251447386
248.0,12879.0,4.332691271723276
248.0,13096.0,4.332691271723276
248.0,13125.0,4.332691271723276
248.0,13138.0,4.332691271723276
248.0,13355.0,9.157067140900255
248.0,13408.0,9.157067140900255
248.0,13681.0,6.345194872981988
248.0,14351.0,4.332691271723276
248.0,14433.0,4.332691271723276
248.0,14937.0,4.332691271723276
248.0,15516.0,4.332691271723276
248.0,15525.0,4.332691271723276
248.0,15526.0,9.157067140900255
248.0,15568.0,9.216934843019486
248.0,15569.0,9.157067140900255
248.0,15912.0,6.4845155864911685
248.0,16192.0,9.157067140900255
248.0,16269.0,4.332691271723276
248.0,16457.0,6.345194872981988
248.0,16481.0,4.177286251447386
248.0,16562.0,4.332691271723276
248.0,16587.0,4.177286251447386
248.0,17039.0,6.345194872981988
248.0,17121.0,9.216934843019486
248.0,17250.0,9.216934843019486
248.0,17523.0,9.216934843019486
248.0,17572.0,4.332691271723276
248.0,17635.0,9.157067140900255
248.0,17780.0,4.332691271723276
248.0,18429.0,4.332691271723276
248.0,18471.0,4.177286251447386
248.0,18538.0,4.332691271723276
248.0,19312.0,4.332691271723276
248.0,19778.0,6.345194872981988
248.0,19795.0,4.332691271723276
248.0,19862.0,9.58856205159504
248.0,20014.0,4.332691271723276
248.0,20197.0,4.332691271723276
248.0,20454.0,4.332691271723276
248.0,20977.0,7.84648677796721
248.0,20995.0,9.157067140900255
248.0,21218.0,4.332691271723276
248.0,21312.0,6.4845155864911685
248.0,21520.0,9.216934843019486
248.0,21600.0,4.177286251447386
248.0,22387.0,9.216934843019486
248.0,22559.0,4.332691271723276
248.0,22565.0,9.216934843019486
248.0,22570.0,4.332691271723276
248.0,22572.0,4.332691271723276
248.0,23195.0,9.642626538107354
248.0,23293.0,4.332691271723276
249.0,5069.0,7.308941692301583
249.0,8122.0,5.687480149684689
249.0,8366.0,7.308941692301583
249.0,9178.0,7.308941692301583
249.0,9271.0,7.308941692301583
249.0,9664.0,5.687480149684689
249.0,11611.0,5.687480149684689
249.0,13711.0,6.690005202120749
249.0,14944.0,7.308941692301583
249.0,16673.0,7.308941692301583
249.0,19402.0,7.308941692301583
249.0,20615.0,7.308941692301583
249.0,21458.0,7.308941692301583
249.0,21483.0,5.687480149684689
249.0,22922.0,5.687480149684689
249.0,22993.0,6.690005202120749
249.0,23010.0,7.308941692301583
249.0,23255.0,6.690005202120749
249.0,23378.0,6.690005202120749
250.0,2311.0,7.846975793498809
250.0,18485.0,7.846975793498809
251.0,151.0,5.23967312703735
251.0,306.0,5.23967312703735
251.0,1790.0,5.23967312703735
251.0,5724.0,5.23967312703735
251.0,7538.0,5.23967312703735
251.0,8321.0,5.23967312703735
251.0,8843.0,5.23967312703735
251.0,8937.0,5.23967312703735
251.0,8939.0,5.23967312703735
251.0,10277.0,5.852062074559701
251.0,15080.0,5.23967312703735
251.0,19005.0,5.23967312703735
251.0,22978.0,5.23967312703735
252.0,1274.0,9.414151317183231
252.0,3290.0,4.036147144211715
252.0,4368.0,7.11130161266017
252.0,5721.0,4.036147144211715
252.0,5749.0,9.414151317183231
252.0,6441.0,4.036147144211715
252.0,6991.0,9.414151317183231
252.0,7283.0,7.11130161266017
252.0,7634.0,4.036147144211715
252.0,7657.0,4.036147144211715
252.0,8335.0,9.414151317183231
252.0,9151.0,4.036147144211715
252.0,9805.0,9.414151317183231
252.0,11001.0,9.414151317183231
252.0,12274.0,9.414151317183231
252.0,12474.0,9.414151317183231
252.0,13350.0,9.414151317183231
252.0,13369.0,9.414151317183231
252.0,14765.0,9.414151317183231
252.0,17192.0,4.036147144211715
252.0,17667.0,9.414151317183231
252.0,17713.0,9.414151317183231
252.0,17762.0,9.414151317183231
252.0,18605.0,9.414151317183231
252.0,18905.0,4.036147144211715
252.0,20079.0,9.414151317183231
252.0,20623.0,9.414151317183231
252.0,21024.0,7.11130161266017
252.0,21734.0,4.036147144211715
252.0,22096.0,9.414151317183231
252.0,22207.0,9.414151317183231
252.0,22908.0,4.036147144211715
252.0,23275.0,9.414151317183231
253.0,320.0,4.108999970851095
253.0,668.0,7.293327582408432
253.0,1410.0,7.293327582408432
253.0,2190.0,4.086301256102335
253.0,2393.0,8.765717186256866
253.0,3451.0,7.293327582408432
253.0,3492.0,7.293327582408432
253.0,4281.0,9.82776827870357
253.0,5665.0,9.388665243727937
253.0,5788.0,7.293327582408432
253.0,7054.0,7.487120805999706
253.0,7716.0,8.241221016776018
253.0,7780.0,7.293327582408432
253.0,7839.0,7.293327582408432
253.0,8932.0,7.293327582408432
253.0,9390.0,7.293327582408432
253.0,10340.0,7.293327582408432
253.0,11326.0,7.487120805999706
253.0,12710.0,7.293327582408432
253.0,13963.0,8.765717186256866
253.0,14974.0,7.293327582408432
253.0,16429.0,4.535549510311412
253.0,16907.0,7.487120805999706
253.0,17010.0,4.108999970851095
253.0,17173.0,7.293327582408432
253.0,17977.0,7.293327582408432
253.0,18022.0,7.293327582408432
253.0,18732.0,7.293327582408432
253.0,18749.0,7.293327582408432
253.0,18750.0,7.293327582408432
253.0,18911.0,5.06617736423488
253.0,19056.0,7.487120805999706
253.0,19974.0,4.106360950802761
253.0,20446.0,7.293327582408432
253.0,22050.0,5.06617736423488
253.0,22414.0,4.108999970851095
253.0,22717.0,7.293327582408432
253.0,23311.0,7.293327582408432
254.0,59.0,9.977248777200074
254.0,336.0,5.663796970415522
254.0,481.0,5.663796970415522
254.0,761.0,6.668046474271748
254.0,981.0,9.145464794516641
254.0,1352.0,9.977248777200074
254.0,1417.0,6.668046474271748
254.0,1592.0,6.668046474271748
254.0,2239.0,6.853890114869002
254.0,2289.0,6.215352253167939
254.0,2502.0,8.387028992349938
254.0,2775.0,9.977248777200074
254.0,2776.0,9.145464794516641
254.0,3667.0,9.145464794516641
254.0,3837.0,8.05853772896249
254.0,4356.0,9.145464794516641
254.0,4375.0,6.853890114869002
254.0,4461.0,9.145464794516641
254.0,4732.0,3.817494937304282
254.0,4752.0,6.853890114869002
254.0,5371.0,6.853890114869002
254.0,5590.0,6.668046474271748
254.0,6291.0,6.668046474271748
254.0,6424.0,6.668046474271748
254.0,6660.0,6.668046474271748
254.0,6702.0,6.853890114869002
254.0,6912.0,6.668046474271748
254.0,8550.0,5.663796970415522
254.0,9343.0,9.056458598740278
254.0,9792.0,8.05853772896249
254.0,11011.0,8.482911638086497
254.0,11089.0,9.145464794516641
254.0,11283.0,3.817494937304282
254.0,11439.0,6.853890114869002
254.0,11488.0,6.668046474271748
254.0,12218.0,6.853890114869002
254.0,13266.0,6.853890114869002
254.0,13268.0,6.853890114869002
254.0,13351.0,7.068805331106755
254.0,13532.0,6.215352253167939
254.0,13770.0,6.853890114869002
254.0,13784.0,6.853890114869002
254.0,14419.0,6.668046474271748
254.0,14421.0,6.668046474271748
254.0,14714.0,5.663796970415522
254.0,15084.0,6.215352253167939
254.0,15467.0,6.853890114869002
254.0,15646.0,6.668046474271748
254.0,15822.0,5.663796970415522
254.0,16048.0,6.668046474271748
254.0,16591.0,3.817494937304282
254.0,16750.0,8.482911638086497
254.0,16963.0,6.668046474271748
254.0,16964.0,6.668046474271748
254.0,17454.0,6.853890114869002
254.0,17650.0,6.668046474271748
254.0,17778.0,6.853890114869002
254.0,18027.0,6.668046474271748
254.0,18090.0,6.668046474271748
254.0,18091.0,6.668046474271748
254.0,18218.0,8.05853772896249
254.0,18487.0,6.853890114869002
254.0,18493.0,6.215352253167939
254.0,18527.0,6.853890114869002
254.0,18929.0,8.05853772896249
254.0,19007.0,6.668046474271748
254.0,19787.0,6.853890114869002
254.0,19829.0,6.853890114869002
254.0,19905.0,6.853890114869002
254.0,20004.0,5.663796970415522
254.0,20456.0,6.668046474271748
254.0,20778.0,3.3231762935094364
254.0,20821.0,9.145464794516641
254.0,21066.0,6.853890114869002
254.0,21119.0,5.663796970415522
254.0,21210.0,6.853890114869002
254.0,21632.0,8.05853772896249
254.0,21633.0,8.05853772896249
254.0,21634.0,6.668046474271748
254.0,21712.0,8.05853772896249
254.0,21925.0,5.663796970415522
254.0,22079.0,6.668046474271748
254.0,22296.0,6.853890114869002
254.0,22605.0,9.145464794516641
254.0,22873.0,6.668046474271748
254.0,23089.0,6.215352253167939
255.0,429.0,7.734035591867045
255.0,2900.0,9.328581564361828
255.0,2901.0,9.328581564361828
255.0,4532.0,9.488518007197996
255.0,6800.0,2.1751794577656653
255.0,9071.0,5.020823467355193
255.0,15713.0,7.532893982859811
255.0,16329.0,8.013176582934188
255.0,16340.0,5.020823467355193
255.0,18388.0,7.734035591867045
255.0,18825.0,9.754954705362474
255.0,20732.0,9.754954705362474
255.0,21148.0,9.488518007197996
256.0,3691.0,6.3520017296301505
256.0,15528.0,3.8955658646127933
256.0,17361.0,3.2698042748443314
257.0,3691.0,9.122102680313288
257.0,14671.0,8.145027496710217
257.0,15528.0,4.218332405829791
257.0,17361.0,5.959553728031793
261.0,11736.0,8.099673354068278
262.0,3229.0,5.771066851826598
262.0,4954.0,5.771066851826598
262.0,5384.0,5.771066851826598
262.0,10143.0,2.5592574091895193
262.0,11545.0,5.771066851826598
262.0,15634.0,2.276952939651737
262.0,16813.0,5.771066851826598
262.0,21739.0,5.771066851826598
263.0,1086.0,5.332840813062527
263.0,1268.0,6.77898248969087
263.0,1269.0,6.77898248969087
263.0,1402.0,6.77898248969087
263.0,2383.0,5.332840813062527
263.0,3649.0,6.77898248969087
263.0,5303.0,6.77898248969087
263.0,6137.0,5.332840813062527
263.0,7247.0,6.77898248969087
263.0,7284.0,5.332840813062527
263.0,7877.0,6.77898248969087
263.0,8645.0,5.332840813062527
263.0,10710.0,5.332840813062527
263.0,11179.0,5.332840813062527
263.0,11934.0,6.77898248969087
263.0,12492.0,6.77898248969087
263.0,12709.0,5.332840813062527
263.0,13368.0,6.77898248969087
263.0,14140.0,5.332840813062527
263.0,14280.0,5.332840813062527
263.0,14981.0,6.77898248969087
263.0,15794.0,6.77898248969087
263.0,16980.0,6.77898248969087
263.0,16981.0,6.77898248969087
263.0,17318.0,6.77898248969087
263.0,19096.0,6.77898248969087
263.0,19384.0,5.332840813062527
264.0,7.0,6.609182461547642
264.0,2600.0,6.541807225141366
264.0,3302.0,6.541807225141366
264.0,4744.0,6.541807225141366
264.0,6433.0,6.565860865404392
264.0,6640.0,6.565860865404392
264.0,8076.0,6.565860865404392
264.0,8116.0,6.541807225141366
264.0,9195.0,6.565860865404392
264.0,10604.0,6.541807225141366
264.0,14176.0,3.6634086325004196
264.0,15259.0,7.264862737176305
264.0,17970.0,6.609182461547642
265.0,14282.0,9.387208379463557
266.0,7.0,5.366450651353777
266.0,2600.0,5.725193906550855
266.0,3302.0,5.725193906550855
266.0,4744.0,5.725193906550855
266.0,6433.0,6.888018884537417
266.0,6640.0,6.888018884537417
266.0,8076.0,6.888018884537417
266.0,8116.0,5.725193906550855
266.0,9195.0,6.888018884537417
266.0,10604.0,5.725193906550855
266.0,14176.0,2.098912037981183
266.0,15259.0,8.130111856484042
266.0,17970.0,5.366450651353777
267.0,7.0,4.062059964070435
267.0,205.0,9.902838376155483
267.0,287.0,9.902838376155483
267.0,414.0,9.902838376155483
267.0,852.0,9.902838376155483
267.0,1134.0,9.902838376155483
267.0,2600.0,5.508712018578081
267.0,3302.0,5.508712018578081
267.0,4744.0,5.508712018578081
267.0,6433.0,8.90460447376206
267.0,6640.0,8.90460447376206
267.0,7240.0,9.902838376155483
267.0,8076.0,8.90460447376206
267.0,8109.0,9.902838376155483
267.0,8116.0,5.508712018578081
267.0,8973.0,9.902838376155483
267.0,9195.0,8.90460447376206
267.0,9739.0,9.902838376155483
267.0,10388.0,9.902838376155483
267.0,10459.0,9.902838376155483
267.0,10604.0,5.508712018578081
267.0,12599.0,9.902838376155483
267.0,14176.0,2.2914258818211843
267.0,14643.0,9.902838376155483
267.0,15000.0,9.902838376155483
267.0,15903.0,9.902838376155483
267.0,17970.0,4.062059964070435
267.0,20604.0,9.902838376155483
267.0,21756.0,9.902838376155483
267.0,21989.0,9.902838376155483
267.0,23530.0,9.902838376155483
268.0,749.0,7.327451692127815
268.0,2410.0,4.684062570650456
268.0,3395.0,8.516541105672593
268.0,7031.0,7.1935956280342515
268.0,14037.0,4.684062570650456
268.0,15654.0,4.684062570650456
268.0,17997.0,7.1935956280342515
268.0,20829.0,8.07643929639586
268.0,21566.0,4.992589684250355
268.0,21774.0,7.1935956280342515
269.0,228.0,7.69917187513926
269.0,1149.0,8.814562960294712
269.0,1150.0,8.814562960294712
269.0,1545.0,7.657443675369133
269.0,1673.0,3.107883085138292
269.0,2443.0,7.69917187513926
269.0,3383.0,7.69917187513926
269.0,4136.0,7.657443675369133
269.0,4137.0,7.69917187513926
269.0,4629.0,7.657443675369133
269.0,5282.0,7.69917187513926
269.0,5286.0,7.657443675369133
269.0,5772.0,7.657443675369133
269.0,7464.0,7.69917187513926
269.0,8772.0,7.69917187513926
269.0,10382.0,7.69917187513926
269.0,13222.0,7.657443675369133
269.0,13223.0,7.657443675369133
269.0,13333.0,7.657443675369133
269.0,13487.0,7.69917187513926
269.0,13819.0,7.657443675369133
269.0,14785.0,7.657443675369133
269.0,15077.0,7.69917187513926
269.0,15188.0,7.657443675369133
269.0,15333.0,7.69917187513926
269.0,15434.0,7.657443675369133
269.0,16751.0,7.69917187513926
269.0,16993.0,7.69917187513926
269.0,17201.0,7.69917187513926
269.0,17258.0,7.69917187513926
269.0,17260.0,7.69917187513926
269.0,18296.0,8.814562960294712
269.0,18363.0,7.657443675369133
269.0,18374.0,7.69917187513926
269.0,18465.0,7.657443675369133
269.0,18534.0,7.182272950314283
269.0,19546.0,7.69917187513926
269.0,19564.0,7.69917187513926
269.0,21389.0,7.69917187513926
269.0,22514.0,7.69917187513926
269.0,23226.0,7.657443675369133
269.0,23241.0,7.657443675369133
270.0,37.0,6.734971359917515
270.0,153.0,6.734971359917515
270.0,166.0,6.734971359917515
270.0,1109.0,6.734971359917515
270.0,1148.0,6.734971359917515
270.0,1625.0,6.734971359917515
270.0,1872.0,6.734971359917515
270.0,2906.0,8.976328544159472
270.0,3110.0,8.976328544159472
270.0,3284.0,6.734971359917515
270.0,3305.0,6.734971359917515
270.0,3671.0,6.315128537327007
270.0,4432.0,9.727838451412044
270.0,5066.0,6.734971359917515
270.0,5126.0,6.734971359917515
270.0,5731.0,6.734971359917515
270.0,6118.0,9.727838451412044
270.0,6267.0,6.734971359917515
270.0,6359.0,5.106073995132428
270.0,7013.0,6.734971359917515
270.0,7203.0,6.734971359917515
270.0,8186.0,6.734971359917515
270.0,8534.0,9.727838451412044
270.0,8995.0,6.734971359917515
270.0,8997.0,6.734971359917515
270.0,9891.0,6.734971359917515
270.0,10061.0,6.734971359917515
270.0,11195.0,6.734971359917515
270.0,11213.0,6.734971359917515
270.0,11262.0,6.734971359917515
270.0,11414.0,6.734971359917515
270.0,11574.0,6.734971359917515
270.0,11794.0,6.734971359917515
270.0,11844.0,6.734971359917515
270.0,11879.0,6.734971359917515
270.0,12266.0,6.734971359917515
270.0,12717.0,6.734971359917515
270.0,13188.0,6.734971359917515
270.0,13412.0,6.734971359917515
270.0,13994.0,6.734971359917515
270.0,14084.0,6.734971359917515
270.0,14318.0,6.734971359917515
270.0,14377.0,6.734971359917515
270.0,15245.0,6.734971359917515
270.0,15607.0,6.734971359917515
270.0,16988.0,6.734971359917515
270.0,17168.0,8.976328544159472
270.0,17698.0,6.734971359917515
270.0,18136.0,6.734971359917515
270.0,18782.0,6.734971359917515
270.0,19579.0,6.734971359917515
270.0,21091.0,6.734971359917515
270.0,21944.0,6.734971359917515
270.0,22271.0,9.727838451412044
270.0,22376.0,6.734971359917515
270.0,22532.0,6.734971359917515
270.0,23327.0,9.727838451412044
271.0,894.0,4.223068941940924
271.0,3380.0,4.223068941940924
271.0,5501.0,4.223068941940924
271.0,8632.0,4.223068941940924
271.0,9950.0,4.223068941940924
271.0,10584.0,4.223068941940924
271.0,12712.0,4.223068941940924
271.0,16481.0,4.223068941940924
271.0,16587.0,4.223068941940924
271.0,18471.0,4.223068941940924
271.0,21600.0,4.223068941940924
272.0,1372.0,5.455146257099834
272.0,3199.0,5.455146257099834
272.0,5585.0,7.477128304941117
272.0,8434.0,5.455146257099834
272.0,11447.0,7.477128304941117
272.0,12548.0,5.455146257099834
272.0,15958.0,7.477128304941117
272.0,16755.0,7.477128304941117
272.0,19885.0,7.477128304941117
273.0,42.0,8.63861837283749
273.0,186.0,6.909941765587845
273.0,187.0,6.909941765587845
273.0,618.0,8.63861837283749
273.0,853.0,8.63861837283749
273.0,1600.0,6.76330301408058
273.0,1709.0,8.63861837283749
273.0,1757.0,8.63861837283749
273.0,2513.0,6.76330301408058
273.0,2595.0,8.63861837283749
273.0,3233.0,8.63861837283749
273.0,3289.0,6.909941765587845
273.0,3331.0,5.355000075865473
273.0,3511.0,8.63861837283749
273.0,3539.0,9.747880130044983
273.0,3764.0,8.63861837283749
273.0,3801.0,8.63861837283749
273.0,4546.0,9.2166265187318
273.0,5056.0,8.63861837283749
273.0,5315.0,6.76330301408058
273.0,5345.0,8.63861837283749
273.0,5485.0,9.2166265187318
273.0,5532.0,8.63861837283749
273.0,5610.0,8.63861837283749
273.0,6049.0,8.63861837283749
273.0,6153.0,9.747880130044983
273.0,6264.0,8.63861837283749
273.0,6546.0,8.63861837283749
273.0,6955.0,9.2166265187318
273.0,7374.0,8.63861837283749
273.0,7476.0,8.63861837283749
273.0,7519.0,8.63861837283749
273.0,7831.0,3.2789342090695484
273.0,7978.0,8.63861837283749
273.0,8155.0,2.5181633136876704
273.0,8796.0,8.63861837283749
273.0,8875.0,6.909941765587845
273.0,9043.0,8.63861837283749
273.0,9923.0,8.63861837283749
273.0,10006.0,5.355000075865473
273.0,10117.0,8.63861837283749
273.0,10228.0,8.63861837283749
273.0,10348.0,8.63861837283749
273.0,10567.0,8.63861837283749
273.0,10926.0,5.355000075865473
273.0,11146.0,9.2166265187318
273.0,11200.0,8.63861837283749
273.0,11201.0,8.63861837283749
273.0,11440.0,8.63861837283749
273.0,11550.0,5.355000075865473
273.0,11643.0,8.63861837283749
273.0,11949.0,6.204230903038688
273.0,12119.0,8.63861837283749
273.0,12193.0,8.63861837283749
273.0,12311.0,8.63861837283749
273.0,12312.0,8.63861837283749
273.0,12336.0,2.5181633136876704
273.0,12337.0,2.5181633136876704
273.0,12349.0,7.642460318035641
273.0,12789.0,8.63861837283749
273.0,12805.0,6.76330301408058
273.0,12850.0,8.63861837283749
273.0,12899.0,8.63861837283749
273.0,13041.0,8.63861837283749
273.0,13343.0,8.63861837283749
273.0,13933.0,8.63861837283749
273.0,14215.0,8.63861837283749
273.0,14417.0,2.5181633136876704
273.0,14715.0,8.63861837283749
273.0,14792.0,8.63861837283749
273.0,14922.0,3.2789342090695484
273.0,15376.0,6.76330301408058
273.0,15839.0,8.63861837283749
273.0,16007.0,8.63861837283749
273.0,18828.0,9.2166265187318
273.0,19046.0,8.63861837283749
273.0,19162.0,8.63861837283749
273.0,19172.0,8.63861837283749
273.0,19186.0,8.63861837283749
273.0,19412.0,8.63861837283749
273.0,19655.0,5.355000075865473
273.0,19784.0,8.63861837283749
273.0,20664.0,8.63861837283749
273.0,20934.0,8.63861837283749
273.0,20955.0,8.63861837283749
273.0,21028.0,8.63861837283749
273.0,21029.0,8.63861837283749
273.0,21112.0,9.2166265187318
273.0,21565.0,5.655899549690512
273.0,22016.0,8.63861837283749
273.0,22211.0,8.63861837283749
273.0,22402.0,8.63861837283749
273.0,22550.0,8.63861837283749
273.0,22719.0,6.76330301408058
273.0,22798.0,8.63861837283749
273.0,23247.0,9.2166265187318
275.0,8747.0,6.001918833026564
275.0,19131.0,6.001918833026564
275.0,20735.0,1.8267494196475171
275.0,21649.0,6.001918833026564
277.0,11991.0,3.29680843027198
277.0,12354.0,3.29680843027198
277.0,12438.0,3.29680843027198
277.0,15347.0,8.149010117600787
278.0,206.0,6.447560917493664
278.0,910.0,6.447560917493664
278.0,1894.0,6.447560917493664
278.0,2100.0,6.447560917493664
278.0,2134.0,6.447560917493664
278.0,2429.0,6.447560917493664
278.0,2982.0,6.447560917493664
278.0,4284.0,6.447560917493664
278.0,4523.0,6.447560917493664
278.0,5102.0,6.447560917493664
278.0,5104.0,6.447560917493664
278.0,5223.0,6.447560917493664
278.0,5853.0,6.447560917493664
278.0,7040.0,6.447560917493664
278.0,7398.0,6.447560917493664
278.0,8111.0,6.447560917493664
278.0,9592.0,6.447560917493664
278.0,10196.0,6.447560917493664
278.0,10957.0,6.447560917493664
278.0,11474.0,6.447560917493664
278.0,12161.0,6.447560917493664
278.0,12341.0,6.447560917493664
278.0,12546.0,6.447560917493664
278.0,12547.0,6.447560917493664
278.0,12556.0,6.447560917493664
278.0,12624.0,6.447560917493664
278.0,12737.0,6.447560917493664
278.0,13152.0,6.447560917493664
278.0,13446.0,6.447560917493664
278.0,13483.0,6.447560917493664
278.0,13830.0,6.447560917493664
278.0,14332.0,6.447560917493664
278.0,14423.0,6.447560917493664
278.0,17217.0,6.447560917493664
278.0,17416.0,6.447560917493664
278.0,17664.0,6.447560917493664
278.0,19010.0,6.447560917493664
278.0,19416.0,6.447560917493664
